antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),0.027522935779816515,0.037776578521316787,0.011872638963842417,0.4313725490196078,11.419047619047618,0.01083291661921902,1.6921860170832017,0.9382504288164666
frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})",0.037776578521316787,0.027522935779816515,0.011872638963842417,0.3142857142857142,11.419047619047616,0.01083291661921902,1.418195718654434,0.9482486106154082
frozenset({'LUNCH BAG  BLACK SKULL.'}),"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG RED RETROSPOT'})",0.052347544522396115,0.023205612520237454,0.011872638963842417,0.22680412371134018,9.773675377607287,0.010657882129269814,1.2633207411404928,0.9472716918616692
frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG  BLACK SKULL.'})",0.07609282245008095,0.016189962223421478,0.011872638963842417,0.15602836879432624,9.637352245862886,0.010640699042902088,1.1656908850966181,0.9700509770603227
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG DOLLY GIRL DESIGN'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.024284943335132217,0.052347544522396115,0.0124123043712898,0.5111111111111111,9.763802978235967,0.0111410472188301,1.938380022567826,0.9199211235090419
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),0.019967620075553156,0.037776578521316787,0.0124123043712898,0.6216216216216216,16.455212355212353,0.011657996003621844,2.543019042479377,0.9583652556981421
"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.016189962223421478,0.06260118726389638,0.0124123043712898,0.7666666666666667,12.246839080459772,0.011398793514345983,4.01742348315473,0.9334589424980323
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG  BLACK SKULL.'})",0.06260118726389638,0.016189962223421478,0.0124123043712898,0.19827586206896552,12.246839080459772,0.011398793514345983,1.2271178965815388,0.97967510199995
frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG  BLACK SKULL.'})",0.037776578521316787,0.019967620075553156,0.0124123043712898,0.3285714285714285,16.455212355212353,0.011657996003621844,1.4596226935044951,0.9761028067009679
frozenset({'LUNCH BAG  BLACK SKULL.'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG DOLLY GIRL DESIGN'})",0.052347544522396115,0.024284943335132217,0.0124123043712898,0.23711340206185566,9.763802978235969,0.0111410472188301,1.2789778445471915,0.9471625235218382
"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG DOLLY GIRL DESIGN'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.017269293038316244,0.052347544522396115,0.011332973556395036,0.65625,12.536404639175258,0.01042896847020147,2.756807143207575,0.9364033367328259
"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),0.023205612520237454,0.037776578521316787,0.011332973556395036,0.4883720930232558,12.927906976744184,0.010456344912889033,1.8807094147083354,0.9445672191528545
"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG SUKI DESIGN '}),0.016189962223421478,0.050728548300053966,0.011332973556395036,0.7000000000000001,13.798936170212768,0.01051168027576815,3.1642381723331545,0.9427944518454666
frozenset({'LUNCH BAG SUKI DESIGN '}),"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG  BLACK SKULL.'})",0.050728548300053966,0.016189962223421478,0.011332973556395036,0.22340425531914895,13.798936170212768,0.01051168027576815,1.266823884260252,0.9770973767562737
frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG  BLACK SKULL.'})",0.037776578521316787,0.023205612520237454,0.011332973556395036,0.3,12.927906976744184,0.010456344912889033,1.395420553542518,0.9588708169751354
frozenset({'LUNCH BAG  BLACK SKULL.'}),"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG DOLLY GIRL DESIGN'})",0.052347544522396115,0.017269293038316244,0.011332973556395036,0.21649484536082475,12.536404639175258,0.01042896847020147,1.2542747180958331,0.9710651914524351
"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.019427954668105773,0.052347544522396115,0.011332973556395036,0.5833333333333334,11.143470790378007,0.010315967834427276,2.2743658931462494,0.9282962497051656
"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG WOODLAND'}),0.016189962223421478,0.05126821370750135,0.011332973556395036,0.7000000000000001,13.653684210526317,0.010502943113208289,3.162439287641663,0.942010814199514
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),0.019427954668105773,0.037776578521316787,0.011332973556395036,0.5833333333333334,15.441666666666666,0.010599051901366755,2.30933621154884,0.9537699504678041
frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.'})",0.037776578521316787,0.019427954668105773,0.011332973556395036,0.3,15.441666666666668,0.010599051901366755,1.4008172076169918,0.9719573752103197
frozenset({'LUNCH BAG WOODLAND'}),"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG  BLACK SKULL.'})",0.05126821370750135,0.016189962223421478,0.011332973556395036,0.2210526315789474,13.653684210526318,0.010502943113208289,1.2629993728212832,0.9768405655777669
frozenset({'LUNCH BAG  BLACK SKULL.'}),"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG WOODLAND'})",0.052347544522396115,0.019427954668105773,0.011332973556395036,0.21649484536082475,11.143470790378009,0.010315967834427276,1.2515195841736018,0.9605434428896844
"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.023205612520237454,0.07609282245008095,0.016189962223421478,0.6976744186046511,9.16872835230084,0.014424181670073673,3.0560006642035775,0.912099447513812
"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.03184025903939557,0.052347544522396115,0.016189962223421478,0.5084745762711864,9.713437008561943,0.014523202845752092,1.9279825818337457,0.9265514678558157
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.027522935779816515,0.053966540744738264,0.016189962223421478,0.588235294117647,10.899999999999999,0.014704644588245195,2.297509829619921,0.9339622641509435
frozenset({'LUNCH BAG PINK POLKADOT'}),"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})",0.053966540744738264,0.027522935779816515,0.016189962223421478,0.3,10.899999999999999,0.014704644588245195,1.3892529488859764,0.9600684540787221
frozenset({'LUNCH BAG  BLACK SKULL.'}),"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG RED RETROSPOT'})",0.052347544522396115,0.03184025903939557,0.016189962223421478,0.3092783505154639,9.713437008561943,0.014523202845752092,1.4016641025847556,0.9466021260440394
frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG  BLACK SKULL.'})",0.07609282245008095,0.023205612520237454,0.016189962223421478,0.2127659574468085,9.16872835230084,0.014424181670073673,1.240792870582401,0.9643107476635514
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.02266594711279007,0.052347544522396115,0.010793308148947653,0.47619047619047616,9.096710849288169,0.009606801473318598,1.809154687729971,0.9107123136388734
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.019967620075553156,0.053966540744738264,0.010793308148947653,0.5405405405405406,10.016216216216216,0.009715724766564859,2.0590139995555696,0.9185022026431718
"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.023205612520237454,0.06260118726389638,0.010793308148947653,0.46511627906976744,7.4298315958299925,0.00934060925399485,1.7525282151153239,0.8859668508287292
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG  BLACK SKULL.'})",0.06260118726389638,0.023205612520237454,0.010793308148947653,0.1724137931034483,7.429831595829992,0.00934060925399485,1.180293218204713,0.9232009211283824
frozenset({'LUNCH BAG PINK POLKADOT'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG  BLACK SKULL.'})",0.053966540744738264,0.019967620075553156,0.010793308148947653,0.19999999999999998,10.016216216216216,0.009715724766564859,1.2250404749055583,0.9515116942384484
frozenset({'LUNCH BAG  BLACK SKULL.'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG PINK POLKADOT'})",0.052347544522396115,0.02266594711279007,0.010793308148947653,0.20618556701030927,9.096710849288169,0.009606801473318598,1.2311870536371345,0.9392369020501139
"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG SUKI DESIGN '})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.02266594711279007,0.052347544522396115,0.014031300593631947,0.619047619047619,11.825724104074618,0.012844793918002893,2.4875876956287097,0.9366690736099902
"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG SUKI DESIGN '}),0.023205612520237454,0.050728548300053966,0.014031300593631947,0.6046511627906976,11.919346857991092,0.012854113558066744,2.401098377829275,0.9378665533361665
"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.023205612520237454,0.053966540744738264,0.014031300593631947,0.6046511627906976,11.204186046511627,0.012778973960051945,2.392908161645662,0.9323841903952401
frozenset({'LUNCH BAG PINK POLKADOT'}),"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG  BLACK SKULL.'})",0.053966540744738264,0.023205612520237454,0.014031300593631947,0.25999999999999995,11.204186046511625,0.012778973960051945,1.3199924155131926,0.9627013032603449
frozenset({'LUNCH BAG SUKI DESIGN '}),"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG  BLACK SKULL.'})",0.050728548300053966,0.023205612520237454,0.014031300593631947,0.2765957446808511,11.919346857991092,0.012854113558066744,1.350274594457319,0.9650588183845716
frozenset({'LUNCH BAG  BLACK SKULL.'}),"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG SUKI DESIGN '})",0.052347544522396115,0.02266594711279007,0.014031300593631947,0.26804123711340205,11.825724104074618,0.012844793918002893,1.335231030000836,0.966006658489574
"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.018888289260658393,0.052347544522396115,0.01025364274150027,0.5428571428571428,10.370250368188511,0.009264887178476058,2.0729897463572584,0.9209657807886052
"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG WOODLAND'}),0.023205612520237454,0.05126821370750135,0.01025364274150027,0.441860465116279,8.618604651162789,0.009063932439599267,1.699811117107393,0.9049723756906077
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.019427954668105773,0.053966540744738264,0.01025364274150027,0.5277777777777778,9.779722222222222,0.00920518323431701,2.0033649725405542,0.9155345711554614
frozenset({'LUNCH BAG PINK POLKADOT'}),"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.'})",0.053966540744738264,0.019427954668105773,0.01025364274150027,0.18999999999999997,9.779722222222222,0.00920518323431701,1.2105827720146842,0.9489596781457351
frozenset({'LUNCH BAG WOODLAND'}),"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG  BLACK SKULL.'})",0.05126821370750135,0.023205612520237454,0.01025364274150027,0.19999999999999998,8.618604651162789,0.009063932439599267,1.2209929843497032,0.9317406143344711
frozenset({'LUNCH BAG  BLACK SKULL.'}),"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG WOODLAND'})",0.052347544522396115,0.018888289260658393,0.01025364274150027,0.1958762886597938,10.370250368188511,0.009264887178476058,1.2201004607912325,0.9534827958278383
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.019967620075553156,0.07609282245008095,0.013491635186184566,0.6756756756756758,8.879624305156222,0.011972242617024828,2.8487137974455843,0.9054625550660793
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.03291958985429034,0.052347544522396115,0.013491635186184566,0.4098360655737705,7.829136386682441,0.011768375490628083,1.6057444384481623,0.9019642857142857
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.027522935779816515,0.06260118726389638,0.013491635186184566,0.49019607843137253,7.830459770114943,0.011768666729380078,1.8387438249823571,0.8969811320754717
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})",0.06260118726389638,0.027522935779816515,0.013491635186184566,0.21551724137931036,7.830459770114943,0.011768666729380078,1.239641092852102,0.9305469199769717
frozenset({'LUNCH BAG  BLACK SKULL.'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG RED RETROSPOT'})",0.052347544522396115,0.03291958985429034,0.013491635186184566,0.2577319587628866,7.829136386682442,0.011768375490628083,1.3028722192240811,0.9204555808656036
frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG  BLACK SKULL.'})",0.07609282245008095,0.019967620075553156,0.013491635186184566,0.1773049645390071,8.87962430515622,0.011972242617024828,1.191246254908164,0.9604672897196262
"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.023205612520237454,0.07609282245008095,0.016189962223421478,0.6976744186046511,9.16872835230084,0.014424181670073673,3.0560006642035775,0.912099447513812
"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.02644360496492175,0.052347544522396115,0.016189962223421478,0.6122448979591836,11.69577109194193,0.014805704435187582,2.4439458062317145,0.9393385070214338
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG SUKI DESIGN '}),0.027522935779816515,0.050728548300053966,0.016189962223421478,0.588235294117647,11.595744680851062,0.014793763646355772,2.3053735255570116,0.9396226415094341
frozenset({'LUNCH BAG SUKI DESIGN '}),"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})",0.050728548300053966,0.027522935779816515,0.016189962223421478,0.3191489361702127,11.595744680851062,0.014793763646355772,1.428325688073394,0.9625923820352473
frozenset({'LUNCH BAG  BLACK SKULL.'}),"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG RED RETROSPOT'})",0.052347544522396115,0.02644360496492175,0.016189962223421478,0.3092783505154639,11.69577109194193,0.014805704435187582,1.409477168931382,0.9650151860288534
frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG  BLACK SKULL.'})",0.07609282245008095,0.023205612520237454,0.016189962223421478,0.2127659574468085,9.16872835230084,0.014424181670073673,1.240792870582401,0.9643107476635514
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.019427954668105773,0.07609282245008095,0.013491635186184566,0.6944444444444445,9.126280535855004,0.012013307281056172,3.0236962174360995,0.9080682443588332
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.028062601187263895,0.052347544522396115,0.013491635186184566,0.48076923076923084,9.184179222839019,0.012022626921120024,1.8251084327716818,0.9168461965574681
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG WOODLAND'}),0.027522935779816515,0.05126821370750135,0.013491635186184566,0.49019607843137253,9.56140350877193,0.012080583432767097,1.8609738884968243,0.9207547169811321
frozenset({'LUNCH BAG WOODLAND'}),"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})",0.05126821370750135,0.027522935779816515,0.013491635186184566,0.2631578947368421,9.561403508771928,0.012080583432767097,1.3197903014416774,0.9437997724687144
frozenset({'LUNCH BAG  BLACK SKULL.'}),"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG RED RETROSPOT'})",0.052347544522396115,0.028062601187263895,0.013491635186184566,0.2577319587628866,9.184179222839019,0.012022626921120024,1.3094156622893804,0.9403416856492027
frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.'})",0.07609282245008095,0.019427954668105773,0.013491635186184566,0.1773049645390071,9.126280535855004,0.012013307281056172,1.1919022275154922,0.9637616822429907
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG SUKI DESIGN '})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.023745277927684834,0.052347544522396115,0.014031300593631947,0.5909090909090909,11.288191190253047,0.012788293600115797,2.316483780056365,0.9335799634307098
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG SUKI DESIGN '}),0.019967620075553156,0.050728548300053966,0.014031300593631947,0.7027027027027027,13.852213916043704,0.013018372214192123,3.193003973899819,0.9467129786513048
"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.023205612520237454,0.06260118726389638,0.014031300593631947,0.6046511627906976,9.65878107457899,0.012578601698679144,2.3710675851560263,0.9177645558861028
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG  BLACK SKULL.'})",0.06260118726389638,0.023205612520237454,0.014031300593631947,0.22413793103448276,9.65878107457899,0.012578601698679144,1.2589794327516939,0.9563349718790134
frozenset({'LUNCH BAG SUKI DESIGN '}),"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG  BLACK SKULL.'})",0.050728548300053966,0.019967620075553156,0.014031300593631947,0.2765957446808511,13.852213916043704,0.013018372214192123,1.3547506428367355,0.9773910001311935
frozenset({'LUNCH BAG  BLACK SKULL.'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG SUKI DESIGN '})",0.052347544522396115,0.023745277927684834,0.014031300593631947,0.26804123711340205,11.288191190253047,0.012788293600115797,1.3337564512818951,0.961757490800771
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.0248246087425796,0.052347544522396115,0.012951969778737183,0.5217391304347826,9.96683101748095,0.011652462467333934,1.9814551341804445,0.9225696365984136
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG WOODLAND'}),0.019967620075553156,0.05126821370750135,0.012951969778737183,0.6486486486486487,12.652062588904695,0.01192826556547353,2.700236622524804,0.9397255873715126
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.019427954668105773,0.06260118726389638,0.012951969778737183,0.6666666666666667,10.649425287356324,0.011735756750404603,2.8121964382083116,0.9240506329113923
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.'})",0.06260118726389638,0.019427954668105773,0.012951969778737183,0.20689655172413796,10.649425287356324,0.011735756750404603,1.2363734484619535,0.9666090961427749
frozenset({'LUNCH BAG WOODLAND'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG  BLACK SKULL.'})",0.05126821370750135,0.019967620075553156,0.012951969778737183,0.25263157894736843,12.652062588904695,0.01192826556547353,1.3113109308848232,0.9707290481607888
frozenset({'LUNCH BAG  BLACK SKULL.'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG WOODLAND'})",0.052347544522396115,0.0248246087425796,0.012951969778737183,0.24742268041237114,9.966831017480951,0.011652462467333934,1.2957809993420517,0.9493640850417617
"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.01834862385321101,0.052347544522396115,0.013491635186184566,0.7352941176470588,14.046391752577318,0.012531129782103903,3.580020387359836,0.9461682242990653
"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG WOODLAND'}),0.023205612520237454,0.05126821370750135,0.013491635186184566,0.5813953488372093,11.340269277845778,0.012301924884283564,2.266414822809858,0.9334806629834255
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG SUKI DESIGN '}),0.019427954668105773,0.050728548300053966,0.013491635186184566,0.6944444444444445,13.689420803782507,0.012506083249432304,3.1067065691998246,0.9453164556962025
frozenset({'LUNCH BAG SUKI DESIGN '}),"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.'})",0.050728548300053966,0.019427954668105773,0.013491635186184566,0.26595744680851063,13.689420803782507,0.012506083249432304,1.3358517719014211,0.9764866401364413
frozenset({'LUNCH BAG WOODLAND'}),"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG  BLACK SKULL.'})",0.05126821370750135,0.023205612520237454,0.013491635186184566,0.2631578947368421,11.340269277845776,0.012301924884283564,1.325649525865392,0.9610921501706485
frozenset({'LUNCH BAG  BLACK SKULL.'}),"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG WOODLAND'})",0.052347544522396115,0.01834862385321101,0.013491635186184566,0.2577319587628866,14.046391752577321,0.012531129782103903,1.3225025484199795,0.9801138952164008
"frozenset({'LUNCH BAG ALPHABET DESIGN', 'LUNCH BAG APPLE DESIGN'})",frozenset({'LUNCH BAG SUKI DESIGN '}),0.02050728548300054,0.050728548300053966,0.011332973556395036,0.5526315789473685,10.893896976483763,0.010292668734267648,2.121900892035174,0.9272202544929818
"frozenset({'LUNCH BAG ALPHABET DESIGN', 'LUNCH BAG SUKI DESIGN '})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.017808958445763627,0.04533189422558014,0.011332973556395036,0.6363636363636364,14.037878787878787,0.010525659735863927,2.6253372908796546,0.9456043956043956
"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG APPLE DESIGN'})",frozenset({'LUNCH BAG ALPHABET DESIGN'}),0.02050728548300054,0.04803022126281705,0.011332973556395036,0.5526315789473685,11.505913660555885,0.010348004097146764,2.1279324465889973,0.932205168568805
frozenset({'LUNCH BAG ALPHABET DESIGN'}),"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG APPLE DESIGN'})",0.04803022126281705,0.02050728548300054,0.011332973556395036,0.2359550561797753,11.505913660555885,0.010348004097146764,1.2819831116472493,0.9591566785444336
frozenset({'LUNCH BAG APPLE DESIGN'}),"frozenset({'LUNCH BAG ALPHABET DESIGN', 'LUNCH BAG SUKI DESIGN '})",0.04533189422558014,0.017808958445763627,0.011332973556395036,0.25,14.037878787878787,0.010525659735863927,1.3095880554056485,0.9728660260033918
frozenset({'LUNCH BAG SUKI DESIGN '}),"frozenset({'LUNCH BAG ALPHABET DESIGN', 'LUNCH BAG APPLE DESIGN'})",0.050728548300053966,0.02050728548300054,0.011332973556395036,0.22340425531914895,10.893896976483763,0.010292668734267648,1.2612645912958624,0.9567394894285173
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG ALPHABET DESIGN'})",frozenset({'LUNCH BAG SUKI DESIGN '}),0.016189962223421478,0.050728548300053966,0.01025364274150027,0.6333333333333333,12.484751773049645,0.009432349460873384,2.588922140999853,0.9350405635591997
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG SUKI DESIGN '})",frozenset({'LUNCH BAG ALPHABET DESIGN'}),0.023745277927684834,0.04803022126281705,0.01025364274150027,0.4318181818181818,8.990551583248212,0.00911315178868648,1.6754668105774422,0.9103895726048122
"frozenset({'LUNCH BAG ALPHABET DESIGN', 'LUNCH BAG SUKI DESIGN '})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.017808958445763627,0.06260118726389638,0.01025364274150027,0.5757575757575757,9.19723092998955,0.009138780798862071,2.209582915735101,0.9074320416425679
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),"frozenset({'LUNCH BAG ALPHABET DESIGN', 'LUNCH BAG SUKI DESIGN '})",0.06260118726389638,0.017808958445763627,0.01025364274150027,0.16379310344827586,9.19723092998955,0.009138780798862071,1.1745789775287774,0.950792352210405
frozenset({'LUNCH BAG ALPHABET DESIGN'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG SUKI DESIGN '})",0.04803022126281705,0.023745277927684834,0.01025364274150027,0.21348314606741572,8.990551583248212,0.00911315178868648,1.2412381466348006,0.9336137963957514
frozenset({'LUNCH BAG SUKI DESIGN '}),"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG ALPHABET DESIGN'})",0.050728548300053966,0.016189962223421478,0.01025364274150027,0.20212765957446807,12.484751773049645,0.009432349460873384,1.2330419140133118,0.9690613686005803
"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.022126281705342688,0.04533189422558014,0.011332973556395036,0.5121951219512195,11.298780487804878,0.010329947294523053,1.9570696168375608,0.9321192052980134
